State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Andaman_&_Nicobar_Islands,17,1,2019,4.0,0,4,1,KULDEEP RAI SHARMA,M,INC,95308.0,GEN,207296,318471.0,ANDAMAN & NICOBAR ISLANDS,GEN,,15,65.09,45.98,no,1407.0,0.68,2.38,GEAN64836,National Party,3482.0,True,4.0,INC,3482.0,ANDAMAN & NICOBAR ISLANDS,True,True,1.0,False,False,True,Graduate Professional,Business,,Social Work,,Lok Sabha Election (GE)
Andhra_Pradesh,17,1,2019,4.0,0,4,1,GODDETI. MADHAVI,F,YSRCP,562190.0,ST,1074538,1451418.0,ARUKU,ST,,10,74.03,52.32,no,224089.0,20.85,2.7,GEAP817790,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,2,2019,4.0,0,4,1,KINJARAPU RAM MOHAN NAIDU,M,TDP,534544.0,GEN,1157329,1553860.0,SRIKAKULAM,GEN,,9,74.48,46.19,no,6653.0,0.57,2.38,GEAP819040,State-based Party,8300.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Politics,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,3,2019,4.0,0,4,1,Bellana Chandra Sekhar,M,YSRCP,578418.0,GEN,1217890,1503980.0,VIZIANAGARAM,GEN,,14,80.98,47.49,no,48036.0,3.94,2.38,GEAP817653,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Business,,Liberal Profession or Professional,Lawyer,Lok Sabha Election (GE)
Andhra_Pradesh,17,4,2019,4.0,0,4,1,M V V SATYANARAYANA,M,YSRCP,436906.0,GEN,1239754,1829300.0,VISAKHAPATNAM,GEN,,14,67.77,35.24,no,4414.0,0.36,3.45,GEAP817904,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,10th Pass,Business,Real Estate or Builder or Developer or Construction,Salaried Work or Employed,Managerial Position,Lok Sabha Election (GE)
Andhra_Pradesh,17,5,2019,4.0,0,4,1,Dr.Beesetti Venkata Satyavathi,F,YSRCP,586226.0,GEN,1238491,1521363.0,ANAKAPALLI,GEN,,10,81.41,47.33,no,89192.0,7.2,2.63,GEAP817737,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,Salaried Work or Employed,Medical Professional,Lok Sabha Election (GE)
Andhra_Pradesh,17,6,2019,4.0,0,4,1,VANGA GEETHAVISWANATH,F,YSRCP,537630.0,GEN,1234655,1563930.0,KAKINADA,GEN,,15,78.95,43.54,no,25738.0,2.08,2.7,AEAP6614,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,Rent,Former Government,Ex Govt Employee,Lok Sabha Election (GE)
Andhra_Pradesh,17,7,2019,4.0,0,4,1,CHINTA ANURADHA,F,YSRCP,485958.0,SC,1232895,1459556.0,AMALAPURAM,SC,,10,84.47,39.42,no,39795.0,3.23,3.03,GEAP817696,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Other,Household,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,8,2019,4.0,0,4,1,MARGANI BHARAT,M,YSRCP,582024.0,GEN,1250427,1534256.0,RAJAHMUNDRY,GEN,,11,81.5,46.55,no,121634.0,9.73,2.63,GEAP817935,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Business,Real Estate or Builder or Developer or Construction,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,9,2019,4.0,0,4,1,KANUMURU RAGHU RAMA KRISHNA RAJU,M,YSRCP,449234.0,GEN,1177738,1439691.0,NARSAPURAM,GEN,,15,81.8,38.14,no,32676.0,2.77,3.03,GEAP817860,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,10,2019,4.0,0,4,1,KOTAGIRI SRIDHAR,M,YSRCP,676809.0,GEN,1327923,1594950.0,ELURU,GEN,,10,83.26,50.97,no,165925.0,12.5,2.44,GEAP817881,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,11,2019,4.0,0,4,1,BALASHOWRY VALLABHANENI,M,YSRCP,572850.0,GEN,1244570,1473347.0,MACHILIPATNAM,GEN,,12,84.47,46.03,no,60238.0,4.84,2.56,GEAP818359,State-based Party,8615.0,True,4.0,YSRCP,8615.0,GUNTUR,False,True,2.0,False,False,True,Post Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,12,2019,4.0,0,4,1,KESINENI SRINIVAS (NANI),M,TDP,575498.0,GEN,1277711,1652994.0,VIJAYAWADA,GEN,,15,77.3,45.04,no,8726.0,0.68,2.5,GEAP818923,State-based Party,8300.0,True,2.0,TDP,8300.0,VIJAYAWADA,True,True,2.0,False,True,True,10th Pass,Business,,Politics,MP,Lok Sabha Election (GE)
Andhra_Pradesh,17,13,2019,4.0,0,4,1,Jayadev Galla,M,TDP,587918.0,GEN,1351474,1706119.0,GUNTUR,GEN,,19,79.21,43.5,no,4205.0,0.31,2.56,GEAP818929,State-based Party,8300.0,True,2.0,TDP,8300.0,GUNTUR,True,True,2.0,False,True,True,Graduate,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,14,2019,4.0,0,4,1,LAVU SRI KRISHNA DEVARAYALU,M,YSRCP,745557.0,GEN,1437420,1670391.0,NARASARAOPET,GEN,,13,86.05,51.87,no,154002.0,10.71,2.27,GEAP817896,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Education,Principal or Administrator,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,15,2019,4.0,0,4,1,NANDIGAM SURESH,M,YSRCP,598257.0,SC,1266492,1468671.0,BAPATLA,SC,,13,86.23,47.24,no,16065.0,1.27,2.33,GEAP817991,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,8th Pass,Small Business or Self-employed,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,16,2019,4.0,0,4,1,MAGUNTA SREENIVASULU REDDY,M,YSRCP,739202.0,GEN,1342368,1556469.0,ONGOLE,GEN,,13,86.24,55.07,no,214851.0,16.01,2.22,GEAP818322,State-based Party,8615.0,True,6.0,TDP,8300.0,ONGOLE,True,False,4.0,True,False,True,Graduate,Business,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,17,2019,4.0,0,4,1,POCHA . BRAHMANANDA REDDY,M,YSRCP,720888.0,GEN,1299093,1603220.0,NANDYAL,GEN,,20,81.03,55.49,no,250119.0,19.25,2.27,GEAP818043,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,Agricultural Business,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,18,2019,4.0,0,4,1,AYUSHMAN DOCTOR SANJEEV KUMAR,M,YSRCP,605462.0,GEN,1188327,1573009.0,KURNOOL,GEN,,16,75.54,50.95,no,149067.0,12.54,2.44,GEAP817616,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,19,2019,4.0,0,4,1,TALARI RANGAIAH,M,YSRCP,695208.0,GEN,1342306,1664160.0,ANANTAPUR,GEN,,14,80.66,51.79,no,141428.0,10.54,2.27,GEAP818154,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Doctorate,Former Government,Ex Govt Employee,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,20,2019,4.0,0,4,1,KURUVA GORANTLA MADHAV,M,YSRCP,706602.0,GEN,1338514,1578218.0,HINDUPUR,GEN,,9,84.81,52.79,no,140748.0,10.52,2.17,GEAP817890,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,21,2019,4.0,0,4,1,Y.S.Avinash Reddy,M,YSRCP,783499.0,GEN,1228242,1570330.0,KADAPA,GEN,,15,78.22,63.79,no,380726.0,31.0,1.92,GEAP818995,State-based Party,8615.0,True,2.0,YSRCP,8615.0,KADAPA,True,True,2.0,False,True,True,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Andhra_Pradesh,17,22,2019,4.0,0,4,1,Adala Prabhakara Reddy,M,YSRCP,683830.0,GEN,1287036,1672845.0,NELLORE,GEN,,13,76.94,53.13,no,148571.0,11.54,2.22,AEAP818306,State-based Party,8615.0,True,2.0,TDP,8300.0,NELLORE,True,False,1.0,True,False,True,12th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,23,2019,4.0,0,4,1,Balli Durga Prasad Rao,M,YSRCP,722877.0,SC,1313515,1650453.0,TIRUPATI,SC,,12,79.59,55.03,no,228376.0,17.39,2.27,AEAP18922,State-based Party,8615.0,False,1.0,,,,,,1.0,False,False,False,Graduate Professional,Agriculture,,,,Lok Sabha Election (GE)
Andhra_Pradesh,17,24,2019,4.0,0,4,1,P.V.MIDHUN REDDY,M,YSRCP,702211.0,GEN,1224354,1546938.0,RAJAMPET,GEN,,9,79.15,57.35,no,268284.0,21.91,2.17,GEAP819024,State-based Party,8615.0,True,2.0,YSRCP,8615.0,RAJAMPET,True,True,2.0,False,True,True,Post Graduate,Politics,MP,Agriculture,,Lok Sabha Election (GE)
Andhra_Pradesh,17,25,2019,4.0,0,4,1,N. REDDEPPA,M,YSRCP,686792.0,SC,1319472,1566499.0,CHITTOOR,SC,,8,84.23,52.05,no,137271.0,10.4,2.27,GEAP817975,State-based Party,8615.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Arunachal_Pradesh,17,1,2019,4.0,0,4,1,KIREN RIJIJU,M,BJP,225796.0,ST,358310,463775.0,ARUNACHAL WEST,GEN,,7,77.26,63.02,no,174843.0,48.8,2.22,AEAR81449,National Party,1605.0,True,4.0,BJP,1605.0,ARUNACHAL WEST,True,True,3.0,False,True,True,Graduate Professional,Social Work,,,,Lok Sabha Election (GE)
Arunachal_Pradesh,17,2,2019,4.0,0,4,1,Tapir Gao,M,BJP,153883.0,ST,293781,339788.0,ARUNACHAL EAST,GEN,,5,86.46,52.38,no,69948.0,23.81,2.78,GEAR69901,National Party,1605.0,True,5.0,BJP,1605.0,ARUNACHAL EAST,True,True,2.0,False,False,True,Post Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
Assam,17,1,2019,4.0,0,4,1,KRIPANATH MALLAH,M,BJP,473046.0,SC,1060072,1340173.0,KARIMGANJ,SC,,14,79.1,44.62,no,38389.0,3.62,2.63,AEAS189904,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Assam,17,2,2019,4.0,0,4,1,RAJDEEP ROY,M,BJP,499414.0,,949696,1195720.0,SILCHAR,GEN,,13,79.42,52.59,no,81596.0,8.59,2.13,GEAS5195076,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Assam,17,3,2019,4.0,0,4,1,HOREN SING BEY,M,BJP,381316.0,ST,617735,795945.0,AUTONOMOUS DISTRICT,ST,,5,77.61,61.73,no,239626.0,38.79,2.33,GEAS5195085,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Salaried Work or Employed,Managerial Position,Agriculture,,Lok Sabha Election (GE)
Assam,17,4,2019,4.0,0,4,1,BADRUDDIN AJMAL,M,AIUDF,718764.0,GEN,1685005,1858566.0,DHUBRI,GEN,,15,90.66,42.66,no,226258.0,13.43,3.03,GEAS5195852,State-based Party,795.0,True,3.0,AIUDF,795.0,DHUBRI,True,True,3.0,False,True,True,Post Graduate,Business,,,,Lok Sabha Election (GE)
Assam,17,5,2019,4.0,0,4,1,Naba Kumar Sarania,M,IND,484560.0,ST,1479485,1776358.0,KOKRAJHAR,ST,,9,83.29,32.75,no,37786.0,2.55,4.0,GEAS6900,Independents,10809.0,True,2.0,IND,10809.0,KOKRAJHAR,True,True,2.0,False,True,True,12th Pass,Other,,,,Lok Sabha Election (GE)
Assam,17,6,2019,4.0,0,4,1,Abdul Khaleque,M,INC,645173.0,,1458549,1685149.0,BARPETA,GEN,,13,86.55,44.23,no,140307.0,9.62,2.86,AEAS187210,National Party,3482.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Politics,MLA,,,Lok Sabha Election (GE)
Assam,17,7,2019,4.0,0,4,1,QUEEN OJA,F,BJP,1008936.0,,1763757,2181319.0,GAUHATI,GEN,,17,80.86,57.2,no,345606.0,19.59,2.13,AEAS188349,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Assam,17,8,2019,4.0,0,4,1,DILIP SAIKIA,M,BJP,735469.0,,1506107,1800237.0,MANGALDOI,GEN,,11,83.66,48.83,no,138545.0,9.2,2.5,GEAS5195088,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Assam,17,9,2019,4.0,0,4,1,PALLAB LOCHAN DAS,M,BJP,684166.0,,1190196,1499639.0,TEZPUR,GEN,,7,79.37,57.48,no,242841.0,20.4,2.13,AEAS188527,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Salaried Work or Employed,,Politics,,Lok Sabha Election (GE)
Assam,17,10,2019,4.0,0,4,1,Pradyut Bordoloi,M,INC,739724.0,,1493475,1794648.0,NOWGONG,GEN,,7,83.22,49.53,no,16752.0,1.12,2.08,AEAS190839,National Party,3482.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Retired or Pension,,Liberal Profession or Professional,,Lok Sabha Election (GE)
Assam,17,11,2019,4.0,0,4,1,Gaurav Gogoi,M,INC,786092.0,GEN,1424687,1734938.0,KALIABOR,GEN,,7,82.12,55.18,no,209994.0,14.74,2.17,GEAS940,National Party,3482.0,True,2.0,INC,3482.0,KALIABOR,True,True,2.0,False,True,True,Post Graduate,Politics,MP,,,Lok Sabha Election (GE)
Assam,17,12,2019,4.0,0,4,1,TOPON KUMAR GOGOI,M,BJP,543288.0,,1057965,1365035.0,JORHAT,GEN,,8,77.5,51.35,no,82653.0,7.81,2.22,AEAS187691,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,Agricultural Business,Politics,MLA,Lok Sabha Election (GE)
Assam,17,13,2019,4.0,0,4,1,RAMESWAR TELI,M,BJP,659583.0,GEN,1015748,1314319.0,DIBRUGARH,GEN,,8,77.28,64.94,no,364566.0,35.89,2.0,AEAS188818,National Party,1605.0,True,2.0,BJP,1605.0,DIBRUGARH,True,True,2.0,False,True,True,10th Pass,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Assam,17,14,2019,4.0,0,4,1,PRADAN BARUAH,M,BJP,776406.0,,1283589,1708013.0,LAKHIMPUR,GEN,,11,75.15,60.49,no,350551.0,27.31,2.08,AEAS193621,National Party,1605.0,True,2.0,BJP,1605.0,"LAKHIMPUR , DISTRICT, LAKHIMPUR",False,True,2.0,False,True,True,12th Pass,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,17,1,2019,4.0,0,4,1,BAIDYANATH PRASAD MAHTO,M,JD(U),602660.0,GEN,1032090,1665502.0,VALMIKI NAGAR,GEN,,13,61.97,58.39,no,354616.0,34.36,2.5,GEBR1056,State-based Party,11002.0,False,3.0,JD(U),11002.0,VALMIKI NAGAR,True,True,2.0,False,False,True,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,17,2,2019,4.0,0,4,1,DR. SANJAY JAISWAL,M,BJP,603706.0,GEN,1012936,1633824.0,PASCHIM CHAMPARAN,GEN,,9,62.0,59.6,no,293906.0,29.02,2.22,GEBR80762,National Party,1605.0,True,3.0,BJP,1605.0,PASCHIM CHAMPARAN,True,True,3.0,False,True,True,Post Graduate,Salaried Work or Employed,Medical Professional,Politics,MP,Lok Sabha Election (GE)
Bihar,17,3,2019,4.0,0,4,1,RADHA MOHAN SINGH,M,BJP,577787.0,GEN,999400,1658672.0,PURVI CHAMPARAN,GEN,,22,60.25,57.81,no,293648.0,29.38,2.44,GEBR22819,National Party,1605.0,True,10.0,BJP,1605.0,PURVI CHAMPARAN,True,True,6.0,False,True,True,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,17,4,2019,4.0,0,4,1,RAMA DEVI,F,BJP,608678.0,GEN,1004559,1686215.0,SHEOHAR,GEN,,18,59.57,60.59,no,340360.0,33.88,2.27,GEBR64555,National Party,1605.0,True,5.0,BJP,1605.0,SHEOHAR,True,True,4.0,False,True,True,Graduate Professional,Agriculture,,,,Lok Sabha Election (GE)
Bihar,17,5,2019,4.0,0,4,1,Sunil Kumar Pintu,M,JD(U),567745.0,,1038849,1752454.0,SITAMARHI,GEN,,20,59.28,54.65,no,250539.0,24.12,2.56,GEBH104396,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,17,6,2019,4.0,0,4,1,ASHOK KUMAR YADAV,M,BJP,595843.0,GEN,963708,1792798.0,MADHUBANI,GEN,,17,53.75,61.83,no,454940.0,47.21,2.38,GEBH104424,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Doctorate,Retired or Pension,,Salaried Work or Employed,,Lok Sabha Election (GE)
Bihar,17,7,2019,4.0,0,4,1,Ramprit Mandal,M,JD(U),602391.0,GEN,1060562,1852417.0,JHANJHARPUR,GEN,,17,57.25,56.8,no,322951.0,30.45,2.56,GEBH104452,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,10th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Bihar,17,8,2019,4.0,0,4,1,Dileshwar Kamait,M,JD(U),597377.0,GEN,1110805,1690620.0,SUPAUL,GEN,,20,65.7,53.78,no,266853.0,24.02,2.63,GEBR1253,State-based Party,11002.0,True,2.0,JD(U),11002.0,SUPAUL,True,True,1.0,False,False,True,Graduate,Retired or Pension,,Agriculture,,Lok Sabha Election (GE)
Bihar,17,9,2019,4.0,0,4,1,PRADEEP KUMAR SINGH,M,BJP,618434.0,GEN,1169630,1805439.0,ARARIA,GEN,,12,64.78,52.87,no,137241.0,11.73,2.22,GEBR73703,National Party,1605.0,True,6.0,BJP,1605.0,ARARIA,True,True,2.0,False,False,True,10th Pass,Business,Rent,Politics,Party Worker,Lok Sabha Election (GE)
Bihar,17,10,2019,4.0,0,4,1,Dr. Mohammad Jawed,M,INC,367017.0,,1101603,1659651.0,KISHANGANJ,GEN,,14,66.38,33.32,no,34466.0,3.13,3.7,GEBH104538,National Party,3482.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Business,,Liberal Profession or Professional,Doctor,Lok Sabha Election (GE)
Bihar,17,11,2019,4.0,0,4,1,DULAL CHANDRA GOSWAMI,M,JD(U),559423.0,,1117734,1653353.0,KATIHAR,GEN,,9,67.6,50.05,no,57203.0,5.12,2.22,GEBH104554,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,17,12,2019,4.0,0,4,1,SANTOSH KUMAR,M,JD(U),632924.0,GEN,1153940,1765312.0,PURNIA,GEN,,16,65.37,54.85,no,263461.0,22.83,2.5,GEBR1376,State-based Party,11002.0,True,2.0,JD(U),11002.0,PURNIA,True,True,2.0,False,True,True,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,17,13,2019,4.0,0,4,1,Dinesh Chandra Yadav,M,JD(U),624334.0,GEN,1147274,1884883.0,MADHEPURA,GEN,,13,60.87,54.42,no,301527.0,26.28,2.56,GEBR53005,State-based Party,11002.0,True,7.0,JD(U),11002.0,KHAGARIA,False,True,4.0,False,False,True,Graduate Professional,Retired or Pension,,Politics,MLA,Lok Sabha Election (GE)
Bihar,17,14,2019,4.0,0,4,1,Gopal Jee Thakur,M,BJP,586668.0,GEN,964996,1654811.0,DARBHANGA,GEN,,8,58.31,60.79,no,267979.0,27.77,2.08,GEBH104613,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Politics,Party Worker,Agriculture,,Lok Sabha Election (GE)
Bihar,17,15,2019,4.0,0,4,1,Ajay Nishad,M,BJP,666878.0,GEN,1058086,1730553.0,MUZAFFARPUR,GEN,,22,61.14,63.03,no,409988.0,38.75,2.17,GEBR1494,National Party,1605.0,True,2.0,BJP,1605.0,MUZAFFARPUR,True,True,2.0,False,True,True,Graduate,Business,,Politics,MP,Lok Sabha Election (GE)
Bihar,17,16,2019,4.0,0,4,1,Veena Devi (W/o Dinesh Prasad Singh),F,LJP,568215.0,GEN,1074730,1735983.0,VAISHALI,GEN,,22,61.91,52.87,no,234584.0,21.83,2.63,GEBH104649,State-based Party,5029.0,True,1.0,,,,,,1.0,False,False,False,10th Pass,Business,Private Company,Agriculture,,Lok Sabha Election (GE)
Bihar,17,17,2019,4.0,0,4,1,DR. ALOK KUMAR SUMAN,M,JD(U),568150.0,SC,1024876,1839514.0,GOPALGANJ (SC),SC,,13,55.71,55.44,no,286434.0,27.95,2.56,GEBH104668,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Doctor,Social Work,,Lok Sabha Election (GE)
Bihar,17,18,2019,4.0,0,4,1,Kavita Singh,F,JD(U),448473.0,GEN,984810,1799551.0,SIWAN,GEN,,19,54.73,45.54,no,116958.0,11.88,3.03,GEBH104679,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,17,19,2019,4.0,0,4,1,Janardan Singh (Sigriwal),M,BJP,546352.0,GEN,972703,1807768.0,MAHARAJGANJ,GEN,,11,53.81,56.17,no,230772.0,23.72,2.33,GEBR1604,National Party,1605.0,True,2.0,BJP,1605.0,MAHARAJGANJ,True,True,2.0,False,True,True,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,17,20,2019,4.0,0,4,1,Rajiv Pratap Rudy,M,BJP,499986.0,GEN,943020,1667253.0,SARAN,GEN,,12,56.56,53.02,no,138411.0,14.68,2.33,GEBR51675,National Party,1605.0,True,7.0,BJP,1605.0,SARAN,True,True,4.0,False,True,True,Post Graduate,Salaried Work or Employed,Qualified Professional,Social Work,,Lok Sabha Election (GE)
Bihar,17,21,2019,4.0,0,4,1,PASHU PATI KUMAR PARAS,M,LJP,541310.0,SC,1006817,1823664.0,HAJIPUR (SC),SC,,11,55.21,53.76,no,205449.0,20.41,2.5,GEBH104715,State-based Party,5029.0,True,1.0,,,,,,1.0,False,False,False,Graduate Professional,Politics,"MLA, Minister",Social Work,,Lok Sabha Election (GE)
Bihar,17,22,2019,4.0,0,4,1,Nityanand Rai,M,BJP,543906.0,GEN,969284,1612300.0,UJIARPUR,GEN,,18,60.12,56.11,no,277278.0,28.61,2.56,GEBR1631,National Party,1605.0,True,2.0,BJP,1605.0,UJIARPUR,True,True,2.0,False,True,True,Graduate,Business,Agricultural Business,Agriculture,,Lok Sabha Election (GE)
Bihar,17,23,2019,4.0,0,4,1,Ramchandra Paswan,M,LJP,562443.0,SC,1019025,1679030.0,SAMASTIPUR (SC),SC,,11,60.69,55.19,no,251643.0,24.69,2.56,GEBR64747,State-based Party,5029.0,False,6.0,LJP,5029.0,SAMASTIPUR (SC),True,True,4.0,False,True,True,10th Pass,Politics,MP,Social Work,,Lok Sabha Election (GE)
Bihar,17,23,2019,,1,4,1,Prince Raj,MALE,LJP,390276.0,SC,788679,1679050.0,SAMASTIPUR,SC,,8,46.97,49.48,no,102090.0,12.94,2.7,GEBR100213,,,True,1.0,,,,,,1.0,False,False,False,,,,,,Lok Sabha Election (GE)
Bihar,17,24,2019,4.0,0,4,1,Giriraj Singh,M,BJP,692193.0,GEN,1225594,1958382.0,BEGUSARAI,GEN,,10,62.58,56.48,no,422217.0,34.45,2.5,GEBR2136,National Party,1605.0,True,2.0,BJP,1605.0,NAWADA,False,True,2.0,False,True,True,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,17,25,2019,4.0,0,4,1,Choudhary Mehboob Ali Kaiser,M,LJP,510193.0,GEN,966813,1676454.0,KHAGARIA,GEN,,20,57.67,52.77,no,248570.0,25.71,2.86,GEBR1726,State-based Party,5029.0,True,3.0,LJP,5029.0,KHAGARIA,True,True,2.0,False,True,True,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,17,26,2019,4.0,0,4,1,AJAY KUMAR MANDAL,M,JD(U),618254.0,GEN,1042518,1823820.0,BHAGALPUR,GEN,,9,57.16,59.3,no,277630.0,26.63,2.17,GEBH104771,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,8th Pass,Politics,"MLA, Party Worker",,,Lok Sabha Election (GE)
Bihar,17,27,2019,4.0,0,4,1,GIRIDHARI YADAV,M,JD(U),477788.0,GEN,995806,1699394.0,BANKA,GEN,,20,58.6,47.98,no,200532.0,20.14,3.12,GEBR52137,State-based Party,11002.0,True,6.0,INC,3482.0,BANKA,True,False,3.0,True,False,False,Post Graduate,Business,Rent,Salaried Work or Employed,,Lok Sabha Election (GE)
Bihar,17,28,2019,4.0,0,4,1,RAJIV RANJAN SINGH ALIAS LALAN SINGH,M,JD(U),528762.0,GEN,1036268,1888025.0,MUNGER,GEN,,19,54.89,51.03,no,167937.0,16.21,2.63,GEBR74109,State-based Party,11002.0,True,5.0,JD(U),11002.0,MUNGER,True,True,3.0,False,False,True,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,17,29,2019,4.0,0,4,1,Kaushlendra Kumar,M,JD(U),540888.0,GEN,1031286,2114809.0,NALANDA,GEN,,35,48.76,52.45,no,256137.0,24.84,2.78,GEBR1861,State-based Party,11002.0,True,3.0,JD(U),11002.0,NALANDA,True,True,3.0,False,True,True,12th Pass,Politics,MP,,,Lok Sabha Election (GE)
Bihar,17,30,2019,4.0,0,4,1,RAVI SHANKAR PRASAD,M,BJP,607506.0,,982285,2146008.0,PATNA SAHIB,GEN,,18,45.77,61.85,no,284657.0,28.98,2.04,GEBH104843,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,Former Government,Ex Judiciary,Lok Sabha Election (GE)
Bihar,17,31,2019,4.0,0,4,1,RAM KRIPAL YADAV,M,BJP,509557.0,GEN,1077749,1925479.0,PATALIPUTRA,GEN,,25,55.97,47.28,no,39321.0,3.65,2.44,GEBR81902,National Party,1605.0,True,7.0,BJP,1605.0,PATALIPUTRA,True,True,5.0,False,True,True,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,17,32,2019,4.0,0,4,1,R. K. Singh,M,BJP,566480.0,,1080684,2089353.0,ARRAH,GEN,,11,51.72,52.42,no,147285.0,13.63,2.38,GEBR1974,National Party,1605.0,True,2.0,BJP,1605.0,ARRAH,True,True,2.0,False,True,True,Graduate Professional,Politics,"MP, Minister",Labourer or Daily Wage,,Lok Sabha Election (GE)
